sp1	sp2	NONSYN.sites_sum	NONSYN.numsubs.sp1_sum	NONSYN.numsubs.sp2_sum	SYN.sites_sum	SYN.numsubs.sp1_sum	SYN.numsubs.sp2_sum	dS.sp1	dS.sp2	dN.sp1	dN.sp2	dnds.sp1	dnds.sp2
Sebastes_exsul	Sebastes_zacentrus	4125669.61484454	25214	9102	1328274.04193292	33589	18217	0.0252877033952428	0.0137147903406216	0.00611149276453881	0.00220618732223496	0.241678442245907	0.160861906557951
Sebastes_fasciatus	Sebastes_aleutianus	5624712.75200389	14743	7493	1809693.55344141	23922	16999	0.0132188126296348	0.00939330306375562	0.00262111162827783	0.00133215691722755	0.198286465034057	0.141819859125777
Sebastes_fasciatus	Sebastes_alutus	5591801.51450791	12858	10923	1799377.47588792	21033	21088	0.0116890426171535	0.011719608743904	0.00229943784067442	0.00195339551514129	0.196717380198446	0.166677536582213
Sebastes_fasciatus	Sebastes_atrovirens	4802734.0777075	12354	29201	1545874.93201665	20270	41816	0.0131123156085836	0.0270500537488176	0.00257228482779063	0.0060800784568815	0.196173193551469	0.224771400210148
Sebastes_fasciatus	Sebastes_auriculatus	4682794.35303278	12057	27913	1507207.42294724	19705	40413	0.0130738475010084	0.0268131641237377	0.00257474471245814	0.00596075716669521	0.196938560914035	0.222307115235913
Sebastes_fasciatus	Sebastes_aurora	4329523.61525386	11246	26261	1394272.91442124	18565	38737	0.0133151837118677	0.0277829394800225	0.0025975144148372	0.00606556340459184	0.195079127036157	0.218319714116403
Sebastes_fasciatus	Sebastes_babcocki	4773315.71647834	12459	31164	1535197.2882726	20305	41220	0.0132263130967663	0.026849969261202	0.00261013533150328	0.00652879504542645	0.197344136072314	0.243158380626547
Sebastes_fasciatus	Sebastes_carnatus	4207779.03511085	11084	26175	1355523.85524369	18126	38718	0.0133719520537257	0.028563126978713	0.00263416874021	0.00622062132578463	0.196992086841657	0.217785025092687
Sebastes_fasciatus	Sebastes_caurinus	3466997.07504267	9183	21204	1117463.36822975	15251	32369	0.0136478746718652	0.0289664976233431	0.0026486898607744	0.00611595554915173	0.194073430805648	0.211138938116671
Sebastes_fasciatus	Sebastes_chlorostictus	4813784.40288815	12617	35794	1548688.34616162	20716	46531	0.0133764808467398	0.0300454252886489	0.00262101476593553	0.00743572977188686	0.195942026603682	0.247482926284158
Sebastes_fasciatus	Sebastes_ciliatus	5440254.63744067	12662	11368	1750468.8380778	20592	23169	0.0117637055582276	0.0132358825795734	0.00232746458462774	0.00208960807124058	0.197851312505854	0.157874479369091
Sebastes_fasciatus	Sebastes_constellatus	4687637.35946324	12049	39332	1508888.08831354	19890	48597	0.013181892119137	0.0322071599453847	0.00257037801264125	0.00839058079452284	0.194993100338734	0.260519114654977
Sebastes_fasciatus	Sebastes_crameri	4877658.14699922	12611	16786	1568530.38641404	20638	24168	0.0131575391709066	0.0154080534297156	0.00258546204345182	0.00344140558729539	0.196500425335513	0.223351093828529
Sebastes_fasciatus	Sebastes_dalli	4496727.24803607	11695	28180	1448684.53019833	18996	40970	0.0131125856623867	0.028280829363444	0.00260078037979905	0.00626677991472743	0.198342298518542	0.221591093888778
Sebastes_fasciatus	Sebastes_diploproa	4571714.23291196	11886	31009	1471254.85090711	19453	41640	0.0132220464646258	0.0283023705745654	0.0025999000362779	0.00678279490366326	0.196633708952215	0.239654656693627
Sebastes_fasciatus	Sebastes_elongatus	4724809.6181346	12213	26593	1520269.32757983	20016	37510	0.0131660881640388	0.0246732597438596	0.00258486605536962	0.0056283749292102	0.196327566940483	0.22811638946941
Sebastes_fasciatus	Sebastes_ensifer	4449119.09436671	11611	32443	1432436.83624251	19050	41948	0.0132990157178385	0.0292843627995743	0.00260973009571746	0.0072920052963019	0.196234830538392	0.249006794042584
Sebastes_fasciatus	Sebastes_entomelas	4818102.34599255	12502	19908	1549614.03626535	20610	30223	0.0133000860328235	0.019503566238235	0.00259479751616288	0.00413191720938814	0.195096295599828	0.211854445434081
Sebastes_fasciatus	Sebastes_exsul	4359221.10799152	11394	35714	1403701.10078555	18810	45522	0.0134002887006881	0.0324299809799428	0.00261376968906487	0.00819274799677572	0.195053237094112	0.252628825217096
Sebastes_fasciatus	Sebastes_flavidus	4798442.87725071	12496	19290	1543898.96761399	20373	29312	0.0131958116608403	0.0189856982968905	0.00260417813021037	0.00402005410785515	0.197348840461136	0.211741177226731
Sebastes_fasciatus	Sebastes_goodei	4760035.63575794	12209	33233	1530977.85712143	20073	45043	0.0131112281648159	0.0294210656218703	0.00256489676427726	0.00698167042077372	0.195625972794844	0.237301752101863
Sebastes_fasciatus	Sebastes_helvomaculatus	4315849.70763328	11487	32653	1389401.98513362	18648	43458	0.0134216016671421	0.0312782049147716	0.00266158480442064	0.00756583343072579	0.198306049488606	0.241888351692226
Sebastes_fasciatus	Sebastes_hopkinsi	4780092.78559669	12378	30378	1538732.29835044	20298	42784	0.0131913783975029	0.0278047065404851	0.00258948948382283	0.00635510676519389	0.196301660508276	0.228562267180937
Sebastes_fasciatus	Sebastes_inermis	5547037.57362264	14333	23788	1784672.72162118	23434	38707	0.0131306988200687	0.0216885704202611	0.0025839017330902	0.00428841515570709	0.196783261005197	0.197726962755504
Sebastes_fasciatus	Sebastes_jordani	4772901.11608868	12380	35069	1536223.83033363	20250	46750	0.0131816728787511	0.0304317633126723	0.00259381028412028	0.0073475228476425	0.19677398369531	0.241442560266722
Sebastes_fasciatus	Sebastes_levis	4670074.31666431	12011	31044	1503058.89567131	19828	41424	0.0131917651777339	0.0275597983015155	0.00257190767974311	0.00664743168844769	0.194963118664679	0.241200302546559
Sebastes_fasciatus	Sebastes_maliger	3921003.207689	10175	24061	1263641.73296618	17047	36359	0.0134903743325928	0.0287731870920831	0.00259499915226977	0.00613643976439931	0.192359314003634	0.213269379744441
Sebastes_fasciatus	Sebastes_melanops	4387191.06488616	11300	17396	1411988.52232659	18798	27393	0.0133131393795084	0.0194002993415722	0.00257567993572061	0.00396517948334475	0.19346901300268	0.204387541322515
Sebastes_fasciatus	Sebastes_melanostomus	4686604.67941005	12011	25459	1508205.97401491	19749	34916	0.0130943653189672	0.0231506840587908	0.00256283617279876	0.00543229091027254	0.195720534013701	0.234649261182837
Sebastes_fasciatus	Sebastes_mentella	4932840.36921289	2338	2362	1588577.64462109	4005	3778	0.00252112322841813	0.00237822810411079	0.000473966280075077	0.00047883163111092	0.187998061630833	0.201339657152001
Sebastes_fasciatus	Sebastes_miniatus	4692082.2410254	12211	28077	1510339.21839043	19931	34625	0.0131963732102782	0.0229253134517025	0.0026024693031236	0.00598391045973314	0.197210950437248	0.261017607124092
Sebastes_fasciatus	Sebastes_minor	5505947.30513007	14247	16951	1771841.48562638	23228	28502	0.0131095248578563	0.0160860890949983	0.00258756562866586	0.00307867094627045	0.19738058066347	0.191387162416483
Sebastes_fasciatus	Sebastes_mystinus	4788797.30426911	12607	19840	1541952.25633321	20361	30322	0.0132046890014733	0.0196646814941639	0.00263260255111678	0.00414300266630895	0.199368765960566	0.210682419012914
Sebastes_fasciatus	Sebastes_nebulosus	4074286.14895816	10833	24142	1313329.38241466	17681	34986	0.0134627308554478	0.0266391664333858	0.00265887068407557	0.00592545518830909	0.197498613960602	0.222433956525116
Sebastes_fasciatus	Sebastes_nigrocinctus	4388957.86313779	11681	29977	1412898.62449218	18781	41007	0.0132925318734387	0.0290233136965071	0.00266145184443601	0.0068300951922488	0.200221588315629	0.235331336168922
Sebastes_fasciatus	Sebastes_paucispinis	4773470.80279288	12310	33897	1536274.56742137	20125	45278	0.0130998718762751	0.0294725962143595	0.00257883634541089	0.00710112230709935	0.196859661664429	0.240939829509813
Sebastes_fasciatus	Sebastes_pinniger	4654121.28622118	11911	23372	1497729.53226373	19742	32538	0.0131812851217276	0.0217248837651086	0.00255923712930801	0.00502178575990151	0.194156875120579	0.231153630748846
Sebastes_fasciatus	Sebastes_polyspinis	5174522.8205661	12062	11223	1666170.69118957	19770	21811	0.0118655310074415	0.0130904955388622	0.00233103619759095	0.0021688956429749	0.196454435636217	0.165684762393908
Sebastes_fasciatus	Sebastes_proriger	4813618.11632076	12416	19629	1548828.0117879	20448	29723	0.0132022405614912	0.0191906394859743	0.00257934877673471	0.00407780582623435	0.195372048003598	0.212489314345916
Sebastes_fasciatus	Sebastes_rastrelliger	4485759.67128253	11611	27880	1444989.78124719	18850	41029	0.0130450749511394	0.0283939724228274	0.002588413301393	0.00621522373980164	0.198420730512317	0.218892363747064
Sebastes_fasciatus	Sebastes_reedi	4412153.78889559	11478	15066	1420178.27210222	18888	22364	0.0132997387518407	0.0157473187974463	0.00260145057248176	0.0034146588538953	0.195601629552439	0.216840650641368
Sebastes_fasciatus	Sebastes_rosaceus	4375572.14487778	11454	29336	1408577.59113783	18917	39303	0.0134298601078263	0.0279026162614524	0.00261771480865846	0.00670449464176746	0.194917503804301	0.240281935534115
Sebastes_fasciatus	Sebastes_rosenblatti	3976243.02240449	10538	29233	1278919.29427695	17756	40059	0.0138835969395852	0.0313225394121899	0.00265024042560344	0.00735191481890923	0.190890043634659	0.234716436051416
Sebastes_fasciatus	Sebastes_ruberrimus	4610913.47353657	12079	25561	1484101.67349903	19573	35666	0.0131884495176488	0.0240320462114372	0.00261965445010518	0.00554358700216396	0.198632481141893	0.230674781222986
Sebastes_fasciatus	Sebastes_rubrivinctus	4366713.08971884	11372	31024	1405877.20583164	18604	43012	0.0132330191590203	0.0305944216334005	0.00260424712280152	0.00710465729315813	0.196799165141866	0.232220676641321
Sebastes_fasciatus	Sebastes_saxicola	4531138.32929329	11767	27639	1458927.82729956	19184	38628	0.0131493824718589	0.0264769780089119	0.00259691917236949	0.00609979170605254	0.197493622071392	0.230380963567648
Sebastes_fasciatus	Sebastes_schlegelii	5519783.29411212	14382	23717	1776057.14204341	23257	37103	0.0130947363400943	0.0208906566808497	0.00260553707159864	0.00429672665325442	0.198975909398102	0.205676954961076
Sebastes_fasciatus	Sebastes_semicinctus	4491430.0763477	11700	27057	1446298.7156837	19020	38571	0.013150810267441	0.0266687646070172	0.00260496095923063	0.00602413920289771	0.198083685054755	0.225887448918897
Sebastes_fasciatus	Sebastes_serriceps	4483029.95776723	11708	31739	1442930.55996374	19049	44218	0.0132016054885404	0.0306445793213439	0.00261162653613654	0.00707980992743746	0.197826433944231	0.231029763965674
Sebastes_fasciatus	Sebastes_steindachneri	4540707.50250094	11526	17479	1460526.38823151	19150	23882	0.0131117110613715	0.0163516388285992	0.00253837094630114	0.0038494001188962	0.193595704970913	0.235413719642802
Sebastes_fasciatus	Sebastes_umbrosus	3902821.32663253	10129	28689	1256265.7924594	17149	40085	0.0136507736682277	0.0319080565916909	0.00259530200137027	0.00735083612570952	0.190121238872407	0.230375551221247
Sebastes_fasciatus	Sebastes_variabilis	3951905.23780982	9378	8443	1272066.95341647	15355	17788	0.0120709055122925	0.0139835406872458	0.00237303260975897	0.00213643786779644	0.19659110141674	0.152782325705611
Sebastes_fasciatus	Sebastes_variegatus	4681726.74965056	12241	21070	1506990.84614031	20000	30247	0.0132714807466972	0.0200711239072674	0.0026146335859763	0.00450047624021899	0.197011444003865	0.224226419059146
Sebastes_fasciatus	Sebastes_wilsoni	4644259.02216434	12225	19948	1494571.52335479	19945	32091	0.0133449618759164	0.021471705768866	0.00263228212329614	0.00429519540249582	0.197249130253913	0.200039784856024
Sebastes_fasciatus	Sebastes_zacentrus	4470332.94580563	11933	19592	1437938.51893139	19121	30615	0.0132975087239542	0.0212908963748684	0.00266937611687209	0.00438267132169261	0.200742573085398	0.20584719612209
Sebastes_flavidus	Sebastes_aleutianus	4868062.27235888	19943	6716	1565393.90746231	30098	15139	0.0192271094556593	0.00967104824404364	0.00409670190811597	0.00137960437320899	0.213069048031562	0.14265303392098
Sebastes_flavidus	Sebastes_alutus	4831369.00569406	18775	10759	1554260.18657288	29372	20507	0.0188977368485291	0.0131940586120382	0.00388606210328222	0.00222690504230165	0.205636375108308	0.168780896597642
Sebastes_flavidus	Sebastes_atrovirens	4750235.79648498	8919	20465	1528684.98837297	19197	33117	0.0125578521055747	0.0216637176736114	0.00187759100434546	0.00430820718734498	0.149515298361569	0.198867399042631
Sebastes_flavidus	Sebastes_auriculatus	4651880.23311305	8934	19821	1496904.31475594	18860	32181	0.0125993357184457	0.0214983681206416	0.00192051376052331	0.00426085776218184	0.152429763238362	0.198194474030371
Sebastes_flavidus	Sebastes_aurora	4320943.68107911	8354	18783	1391022.25583237	17781	31217	0.0127826854857617	0.0224417688998945	0.00193337396101253	0.00434696709476878	0.151249435274463	0.193699842207591
Sebastes_flavidus	Sebastes_babcocki	4753729.91514815	9066	23046	1529469.7661129	19243	32797	0.0125814843982863	0.0214433790890503	0.00190713401093959	0.00484798261814623	0.151582591573961	0.226082960060234
Sebastes_flavidus	Sebastes_carnatus	4193999.10636572	8050	18924	1350419.48029877	17273	31259	0.0127908403662678	0.0231476222433374	0.00191940908804238	0.00451216119032473	0.150061218268682	0.194929792049094
Sebastes_flavidus	Sebastes_caurinus	3465342.00707329	6638	15177	1116524.4398237	14636	26058	0.0131085352706754	0.0233384949496624	0.00191553964556769	0.00437965429357952	0.146129190333941	0.187657957508647
Sebastes_flavidus	Sebastes_chlorostictus	4790509.03389417	8903	26281	1540927.07116913	19510	37237	0.0126612091935003	0.0241653227441501	0.00185846638363665	0.00548605582706445	0.146784272752614	0.227021831454434
Sebastes_flavidus	Sebastes_ciliatus	4721129.67739781	18765	11237	1519130.86313662	28882	22358	0.0190121869687816	0.0147176260732643	0.00397468429851367	0.00238015067745261	0.209059815424716	0.16172109996573
Sebastes_flavidus	Sebastes_constellatus	4670030.62000724	8923	31013	1503219.86050617	19098	40107	0.0127047283645981	0.0266807278520754	0.00191069411017827	0.00664085581519205	0.150392362224953	0.248900849032703
Sebastes_flavidus	Sebastes_crameri	5520226.25475549	12023	8636	1776229.52169054	25157	18534	0.014163147100526	0.010434462311132	0.00217799043828006	0.00156442863054035	0.153778706301735	0.149929012525287
Sebastes_flavidus	Sebastes_dalli	4499083.39907174	8644	20300	1448644.51248471	18255	32950	0.0126014352331954	0.0227454007632862	0.00192128023272106	0.00451203016245228	0.15246519123948	0.19837109969657
Sebastes_flavidus	Sebastes_diploproa	4542518.22823704	8719	22636	1462343.0313005	18520	33336	0.0126646071431884	0.0227962928577391	0.00191941992567058	0.00498313905694222	0.151557794408406	0.218594272675809
Sebastes_flavidus	Sebastes_elongatus	4725862.32178793	8988	18188	1520140.52882341	19013	29152	0.0125073962831029	0.019177174377795	0.00190187512627316	0.0038486097904602	0.152060035775993	0.200687010225888
Sebastes_flavidus	Sebastes_ensifer	4426808.53420497	8320	23973	1424835.76615635	18262	33301	0.0128169157693617	0.0233718164514027	0.00187945783869196	0.00541541379410605	0.146638853879708	0.231707013674628
Sebastes_flavidus	Sebastes_entomelas	5480882.159489	7301	7610	1763063.7073903	16542	17249	0.00938253106263845	0.00978353755890767	0.00133208483370872	0.00138846261943889	0.141974998517524	0.141918259226667
Sebastes_flavidus	Sebastes_exsul	4341944.57832368	8334	28611	1398392.4695493	17821	37903	0.0127439187410268	0.02710469401499	0.00191941648486392	0.00658944385030497	0.150614306624908	0.243110800168441
Sebastes_flavidus	Sebastes_fasciatus	4798442.87725071	19290	12496	1543898.96761399	29312	20373	0.0189856982968905	0.0131958116608403	0.00402005410785515	0.00260417813021037	0.211741177226731	0.197348840461136
Sebastes_flavidus	Sebastes_goodei	4734030.42043812	9049	24901	1523260.08167816	19197	36665	0.0126025753782315	0.0240700852343	0.00191147905618286	0.00525999999756982	0.151673685640839	0.218528515639583
Sebastes_flavidus	Sebastes_helvomaculatus	4251381.44469758	8105	24786	1368347.65647947	17726	35277	0.0129543101974582	0.0257807289199895	0.00190643914347153	0.00583010494880756	0.147166395926322	0.226141974763448
Sebastes_flavidus	Sebastes_hopkinsi	4757354.78784519	8968	21669	1530873.42592422	19199	34218	0.0125412066568529	0.0223519459026091	0.00188508118480312	0.00455484212683974	0.150310989714299	0.203778326356277
Sebastes_flavidus	Sebastes_inermis	4828223.48140918	17274	19205	1553397.66391201	26943	31471	0.017344560653032	0.0202594613929989	0.00357771343155772	0.00397765349386743	0.206272934963752	0.196335599289031
Sebastes_flavidus	Sebastes_jordani	4746173.27093015	9064	26992	1527845.99521364	19234	38366	0.0125889651576503	0.0251111696598944	0.00190974907206109	0.00568710800453143	0.151700242882994	0.226477224341104
Sebastes_flavidus	Sebastes_levis	4649837.24381484	8920	23268	1496785.66638518	18982	33257	0.0126818424483196	0.0222189460701594	0.00191834671457916	0.00500404611601209	0.151267193422147	0.225215277997936
Sebastes_flavidus	Sebastes_maliger	3908854.59695799	7459	17319	1259571.94584857	16112	29307	0.0127916472362724	0.0232674283486491	0.00190823163537597	0.00443070970546673	0.149177944023107	0.190425415266143
Sebastes_flavidus	Sebastes_melanops	5139995.46972266	2334	2416	1654012.33056406	5338	5869	0.00322730363091043	0.00354834114084176	0.000454086003333761	0.000470039324787646	0.140701357933794	0.132467343508054
